10073.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6145  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2087E-27  0.2397E+06  0.990
10074.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6146  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2086E-27  0.2397E+06  0.990
10075.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6146  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2086E-27  0.2397E+06  0.990
10076.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6147  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2085E-27  0.2397E+06  0.990
10077.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6148  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2085E-27  0.2397E+06  0.990
10078.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6149  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2084E-27  0.2397E+06  0.990
10079.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6150  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2083E-27  0.2397E+06  0.990
10080.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6151  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2083E-27  0.2397E+06  0.990
10081.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6152  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2082E-27  0.2397E+06  0.990
10082.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6152  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2082E-27  0.2397E+06  0.990
10083.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6153  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2081E-27  0.2397E+06  0.990
10084.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6154  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2080E-27  0.2397E+06  0.990
10085.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6155  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2080E-27  0.2397E+06  0.990
10086.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6156  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2079E-27  0.2397E+06  0.990
10087.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6157  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2078E-27  0.2397E+06  0.990
10088.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6158  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2078E-27  0.2397E+06  0.990
10089.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6158  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2077E-27  0.2397E+06  0.990
10090.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6159  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2077E-27  0.2397E+06  0.990
10091.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6160  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2076E-27  0.2397E+06  0.990
10092.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6161  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2075E-27  0.2397E+06  0.990
10093.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6162  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2075E-27  0.2397E+06  0.990
10094.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6163  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2074E-27  0.2397E+06  0.990
10095.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6164  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2073E-27  0.2397E+06  0.990
10096.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6165  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2073E-27  0.2397E+06  0.990
10097.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6165  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2072E-27  0.2397E+06  0.990
10098.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6166  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2072E-27  0.2397E+06  0.990
10099.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6167  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2071E-27  0.2397E+06  0.990
10100.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6168  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2070E-27  0.2397E+06  0.990
10101.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6169  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2070E-27  0.2397E+06  0.990
10102.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6170  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2069E-27  0.2397E+06  0.990
10103.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6171  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2069E-27  0.2397E+06  0.990
10104.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6171  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2068E-27  0.2397E+06  0.990
10105.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6172  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2067E-27  0.2397E+06  0.990
10106.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6173  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2067E-27  0.2397E+06  0.990
10107.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6174  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2066E-27  0.2397E+06  0.990
10108.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6175  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2065E-27  0.2397E+06  0.990
10109.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6176  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2065E-27  0.2397E+06  0.990
10110.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6177  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2064E-27  0.2397E+06  0.990
10111.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6177  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2064E-27  0.2397E+06  0.990
10112.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6178  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2063E-27  0.2397E+06  0.990
10113.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6179  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2062E-27  0.2397E+06  0.990
10114.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6180  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2062E-27  0.2397E+06  0.990
10115.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6181  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2061E-27  0.2397E+06  0.990
10116.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6182  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2061E-27  0.2397E+06  0.990
10117.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6183  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2060E-27  0.2397E+06  0.990
10118.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6183  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2059E-27  0.2397E+06  0.990
10119.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6184  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2059E-27  0.2397E+06  0.990
10120.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6185  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2058E-27  0.2397E+06  0.990
10121.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6186  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2058E-27  0.2397E+06  0.990
10122.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6187  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2057E-27  0.2397E+06  0.990
10123.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6188  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2056E-27  0.2397E+06  0.990
10124.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6189  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2056E-27  0.2397E+06  0.990
10125.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6189  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2055E-27  0.2397E+06  0.990
10126.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6190  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2054E-27  0.2397E+06  0.990
10127.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6191  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2054E-27  0.2397E+06  0.990
10128.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6192  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2053E-27  0.2397E+06  0.990
10129.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6193  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2053E-27  0.2397E+06  0.990
10130.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6194  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2052E-27  0.2397E+06  0.990
10131.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6195  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2051E-27  0.2397E+06  0.990
10132.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6195  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2051E-27  0.2397E+06  0.990
10133.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6196  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2050E-27  0.2397E+06  0.990
10134.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6197  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2050E-27  0.2397E+06  0.990
10135.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6198  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2049E-27  0.2397E+06  0.990
10136.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6199  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2048E-27  0.2397E+06  0.990
10137.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6200  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2048E-27  0.2397E+06  0.990
10138.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6201  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2047E-27  0.2397E+06  0.990
10139.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6201  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2047E-27  0.2397E+06  0.990
10140.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6202  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2046E-27  0.2397E+06  0.990
10141.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6203  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2045E-27  0.2397E+06  0.990
10142.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6204  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2045E-27  0.2397E+06  0.990
10143.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6205  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2044E-27  0.2397E+06  0.990
10144.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6206  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2044E-27  0.2397E+06  0.990
10145.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6207  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2043E-27  0.2397E+06  0.990
10146.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6207  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2042E-27  0.2397E+06  0.990
10147.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6208  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2042E-27  0.2397E+06  0.990
10148.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6209  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2041E-27  0.2397E+06  0.990
10149.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6210  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2040E-27  0.2397E+06  0.990
10150.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6211  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2040E-27  0.2397E+06  0.990
10151.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6212  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2039E-27  0.2397E+06  0.990
10152.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6213  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2039E-27  0.2397E+06  0.990
10153.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6213  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2038E-27  0.2397E+06  0.990
10154.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6214  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2037E-27  0.2397E+06  0.990
10155.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6215  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2037E-27  0.2397E+06  0.990
10156.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6216  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2036E-27  0.2397E+06  0.990
10157.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6217  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2036E-27  0.2397E+06  0.990
10158.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6218  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2035E-27  0.2397E+06  0.990
10159.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6219  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2034E-27  0.2397E+06  0.990
10160.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6219  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2034E-27  0.2397E+06  0.990
10161.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6220  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2033E-27  0.2397E+06  0.990
10162.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6221  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2033E-27  0.2397E+06  0.990
10163.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6222  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2032E-27  0.2397E+06  0.990
10164.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6223  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2031E-27  0.2397E+06  0.990
10165.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6224  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2031E-27  0.2397E+06  0.990
10166.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6225  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2030E-27  0.2397E+06  0.990
10167.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6225  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2030E-27  0.2397E+06  0.990
10168.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6226  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2029E-27  0.2397E+06  0.990
10169.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6227  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2028E-27  0.2397E+06  0.990
10170.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6228  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2028E-27  0.2397E+06  0.990
10171.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6229  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2027E-27  0.2397E+06  0.990
10172.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6230  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2027E-27  0.2397E+06  0.990
10173.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6231  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2026E-27  0.2397E+06  0.990
10174.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6231  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2025E-27  0.2397E+06  0.990
10175.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6232  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2025E-27  0.2397E+06  0.990
10176.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6233  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2024E-27  0.2397E+06  0.990
10177.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6234  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2024E-27  0.2397E+06  0.990
10178.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6235  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2023E-27  0.2397E+06  0.990
10179.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6236  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2022E-27  0.2397E+06  0.990
10180.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6237  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2022E-27  0.2397E+06  0.990
10181.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6237  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2021E-27  0.2397E+06  0.990
10182.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6238  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2021E-27  0.2397E+06  0.990
10183.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6239  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2020E-27  0.2397E+06  0.990
10184.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6240  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2020E-27  0.2397E+06  0.990
10185.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6241  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2019E-27  0.2397E+06  0.990
10186.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6242  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2018E-27  0.2397E+06  0.990
10187.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6243  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2018E-27  0.2397E+06  0.990
10188.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6243  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2017E-27  0.2397E+06  0.990
10189.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6244  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2017E-27  0.2397E+06  0.990
10190.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6245  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2016E-27  0.2397E+06  0.990
10191.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6246  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2015E-27  0.2397E+06  0.990
10192.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6247  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2015E-27  0.2397E+06  0.990
10193.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6248  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2014E-27  0.2397E+06  0.990
10194.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6249  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2014E-27  0.2397E+06  0.990
10195.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6249  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2013E-27  0.2397E+06  0.990
10196.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6250  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2012E-27  0.2397E+06  0.990
10197.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6251  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2012E-27  0.2397E+06  0.990
10198.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6252  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2011E-27  0.2397E+06  0.990
10199.3770 14 13   10.5178    1.3611   10.5178    1.3611   -4.3507   -4.8539    0.0000    0.0000  -10.0000   -9.6253  0.2156E+12  0.2000E+09 -0.5510E-28 -0.2011E-27  0.2397E+06  0.990
